0,0,0,0.033234149
0.001,48.17536741,1.07E-06,0.033234149
0.002,84.43279255,5.16E-06,0.087710554
0.003,99.80267284,1.32E-05,0.119107916
0.004,90.48270525,2.48E-05,0.113500786
0.005,58.77852523,3.99E-05,0.085376033
0.006,12.53332336,5.99E-05,0.07710367
0.007,-36.81245527,8.90E-05,0.105209309
0.008,-77.05132428,0.000126,0.117918535
0.009,-98.22872507,0.000175,0.073788405
0.01,-95.10565163,0.00023,-2.83E-04
0.011,-68.45471059,0.000296,-0.080450425
0.012,-24.86898872,0.00036,-0.160214162
0.013,24.86898872,0.00044,-0.20646156
0.014,68.45471059,0.00053,-0.200203443
0.015,95.10565163,0.00061,-0.159899652
0.016,98.22872507,0.0007,-0.116054109
0.017,77.05132428,0.00079,-0.094039862
0.018,36.81245527,0.00088,-0.074714418
0.019,-12.53332336,0.00096,-0.016481678
0.02,-58.77852523,0.00106,0.072515364
0.021,-90.48270525,0.00114,0.150746281
0.022,-99.80267284,0.00122,0.196472316
0.023,-84.43279255,0.00135,0.202768645
0.024,-48.17536741,0.0014,0.154563256
0.025,-4.90E-14,0.0015,0.058991921
0.026,48.17536741,0.0015,-0.03187377
0.027,84.43279255,0.0017,-0.080824301
0.028,99.80267284,0.0018,-0.102790727
0.029,90.48270525,0.0018,-0.127912143
0.03,58.77852523,0.002,-0.166496381
0.031,12.53332336,0.0021,-0.199081156
0.032,-36.81245527,0.0021,-0.198601614
0.033,-77.05132428,0.0022,-0.162388508
0.034,-98.22872507,0.0024,-0.097482869
0.035,-95.10565163,0.0023,-0.007688458
0.036,-68.45471059,0.0025,0.074161709
0.037,-24.86898872,0.0025,0.103027506
0.038,24.86898872,0.0026,0.086111795
0.039,68.45471059,0.0026,0.070006971
0.04,95.10565163,0.0026,0.077032813
0.041,98.22872507,0.0027,0.093338761
0.042,77.05132428,0.0026,0.096834462
0.043,36.81245527,0.0027,0.075709981
0.044,-12.53332336,0.0027,0.028429962
0.045,-58.77852523,0.0027,-0.038790668
0.046,-90.48270525,0.0027,-0.104873052
0.047,-99.80267284,0.0027,-0.137043341
0.048,-84.43279255,0.0027,-0.124729868
0.049,-48.17536741,0.0027,-0.102084994
0.05,-9.80E-14,0.0026,-0.104957829
0.051,48.17536741,0.0026,-0.121305459
0.052,84.43279255,0.0026,-0.118175712
0.053,99.80267284,0.0025,-0.083957902
0.054,90.48270525,0.0024,-0.019485955
0.055,58.77852523,0.0023,0.068749209
0.056,12.53332336,0.0023,0.154552361
0.057,-36.81245527,0.0021,0.20109633
0.058,-77.05132428,0.002,0.191477761
0.059,-98.22872507,0.0019,0.147222826
0.06,-95.10565163,0.0018,0.107370013
0.061,-68.45471059,0.0016,0.082353073
0.062,-24.86898872,0.0015,0.048378765
0.063,24.86898872,0.0009,-0.009863688
0.064,68.45471059,0.002,-0.08208511
0.065,95.10565163,0.001,-0.153625023
0.066,98.22872507,0,-0.207177768
0.067,77.05132428,0.001,-0.212809078
0.068,36.81245527,0.001,-0.153985085
0.069,-12.53332336,0,-0.057354241
0.07,-58.77852523,0,0.028765083
0.071,-90.48270525,0,0.079849643
0.072,-99.80267284,0,0.107602073
0.073,-84.43279255,0,0.133720371
0.074,-48.17536741,-0.001,0.162444687
0.075,-1.47E-13,-0.001,0.183722968
0.076,48.17536741,-0.001,0.188372137
0.077,84.43279255,-0.001,0.163625838
0.078,99.80267284,-0.0015,0.096537055
0.079,90.48270525,-0.0017,0.003740389
0.08,58.77852523,-0.0018,-0.068722522
0.081,12.53332336,-0.0021,-0.092696592
0.082,-36.81245527,-0.0023,-0.082988097
0.083,-77.05132428,-0.0025,-0.07040037
0.084,-98.22872507,-0.0026,-0.070058938
0.085,-95.10565163,-0.0029,-0.078451115
0.086,-68.45471059,-0.003,-0.084057917
0.087,-24.86898872,-0.0032,-0.071529172
0.088,24.86898872,-0.0034,-0.026325024
0.089,68.45471059,-0.0035,0.047144904
0.09,95.10565163,-0.0038,0.115278806
0.091,98.22872507,-0.0039,0.144089516
0.092,77.05132428,-0.004,0.137153627
0.093,36.81245527,-0.0042,0.12501373
0.094,-12.53332336,-0.0044,0.12451027
0.095,-58.77852523,-0.0045,0.128853493
0.096,-90.48270525,-0.0047,0.124289709
0.097,-99.80267284,-0.0047,0.09639934
0.098,-84.43279255,-0.0049,0.033062303
0.099,-48.17536741,-0.0049,-0.059505272
0.1,-1.96E-13,-0.005,-0.147450239
0.101,48.17536741,-0.0051,-0.190652122
0.102,84.43279255,-0.0051,-0.178959034
0.103,99.80267284,-0.00519,-0.138364844
0.104,90.48270525,-0.005206,-0.097126426
0.105,58.77852523,-0.005224,-0.059849062
0.106,12.53332336,-0.00525,-0.018468919
0.107,-36.81245527,-0.00523,0.032387219
0.108,-77.05132428,-0.0053,0.096235202
0.109,-98.22872507,-0.0052,0.168188209
0.11,-95.10565163,-0.0052,0.221526529
0.111,-68.45471059,-0.0052,0.221152769
0.112,-24.86898872,-0.0052,0.159056443
0.113,24.86898872,-0.005,0.065657233
0.114,68.45471059,-0.0051,-0.018441006
0.115,95.10565163,-0.0049,-0.074512794
0.116,98.22872507,-0.0048,-0.107556988
0.117,77.05132428,-0.0048,-0.128602009
0.118,36.81245527,-0.0046,-0.146388918
0.119,-12.53332336,-0.0044,-0.165438517
0.12,-58.77852523,-0.0043,-0.175397744
0.121,-90.48270525,-0.0042,-0.151620778
0.122,-99.80267284,-0.004,-0.083958634
0.123,-84.43279255,-0.0038,0.002371498
0.124,-48.17536741,-0.0037,0.067865586
0.125,-2.45E-13,-0.0034,0.093985768
0.126,48.17536741,-0.0031,0.090237221
0.127,84.43279255,-0.003,0.076560251
0.128,99.80267284,-0.003,0.068860128
0.129,90.48270525,-0.003,0.073986807
0.13,58.77852523,-0.003,0.083776463
0.131,12.53332336,-0.002,0.074321193
0.132,-36.81245527,-0.002,0.026536235
0.133,-77.05132428,-0.002,-0.047916486
0.134,-98.22872507,-0.001,-0.113384236
0.135,-95.10565163,-0.002,-0.145509901
0.136,-68.45471059,-0.001,-0.148602149
0.137,-24.86898872,-0.001,-0.140208383
0.138,24.86898872,-0.001,-0.13329749
0.139,68.45471059,0,-0.131916389
0.14,95.10565163,0,-0.128399764
0.141,98.22872507,0,-0.102615163
0.142,77.05132428,0,-0.037673583
0.143,36.81245527,0,0.056175242
0.144,-12.53332336,0.001,0.140879306
0.145,-58.77852523,0.001,0.181367301
0.146,-90.48270525,0.001,0.172701788
0.147,-99.80267284,0.001,0.133679909
0.148,-84.43279255,0.002,0.084457794
0.149,-48.17536741,0.002,0.037001049
0.15,-2.94E-13,0.002,-0.005709156
0.151,48.17536741,0.002,-0.052095999
0.152,84.43279255,0.002,-0.113800184
0.153,99.80267284,0.002,-0.184369658
0.154,90.48270525,0.003,-0.232753789
0.155,58.77852523,0.003,-0.227809121
0.156,12.53332336,0.003,-0.167320082
0.157,-36.81245527,0.0027,-0.078204103
0.158,-77.05132428,0.0032,0.007132033
0.159,-98.22872507,0.0034,0.068744099
0.16,-95.10565163,0.0034,0.101806444
0.161,-68.45471059,0.0036,0.115591173
0.162,-24.86898872,0.0036,0.127889218
0.163,24.86898872,0.0037,0.146630576
0.164,68.45471059,0.0038,0.155927654
0.165,95.10565163,0.0038,0.130960273
0.166,98.22872507,0.0039,0.067498146
0.167,77.05132428,0.0039,-0.010935676
0.168,36.81245527,0.0039,-0.073761871
0.169,-12.53332336,0.004,-0.104219935
0.17,-58.77852523,0.004,-0.103659192
0.171,-90.48270525,0.0039,-0.087018228
0.172,-99.80267284,0.004,-0.075419016
0.173,-84.43279255,0.004,-0.081072963
0.174,-48.17536741,0.004,-0.09240473
0.175,-3.43E-13,0.0039,-0.081590419
0.176,48.17536741,0.0039,-0.033472437
0.177,84.43279255,0.0039,0.037755697
0.178,99.80267284,0.0038,0.103066592
0.179,90.48270525,0.0037,0.142432146
0.18,58.77852523,0.0036,0.152969816
0.181,12.53332336,0.00352,0.144567437
0.182,-36.81245527,0.00343,0.133187639
0.183,-77.05132428,0.003326,0.129507257
0.184,-98.22872507,0.003214,0.125693517
0.185,-95.10565163,0.00311,0.098160968
0.186,-68.45471059,0.003,0.03189426
0.187,-24.86898872,0.0029,-0.058914778
0.188,24.86898872,0.0028,-0.139353781
0.189,68.45471059,0.0026,-0.180495339
0.19,95.10565163,0.0026,-0.174723555
0.191,98.22872507,0.0024,-0.132750184
0.192,77.05132428,0.0023,-0.075123072
0.193,36.81245527,0.0021,-0.021737164
0.194,-12.53332336,0.0021,0.021838802
0.195,-58.77852523,0.0019,0.067854652
0.196,-90.48270525,0.0017,0.128602373
0.197,-99.80267284,0.0016,0.194718657
0.198,-84.43279255,0.0015,0.237043928
0.199,-48.17536741,0.0013,0.230758403
0.2,-3.92E-13,0.0012,0.174291741
0.201,48.17536741,0.0011,0.087607441
0.202,84.43279255,0.0009,-2.74E-04
0.203,99.80267284,0.0008,-0.063883076
0.204,90.48270525,0.0007,-0.093908408
0.205,58.77852523,0.0006,-0.103031999
0.206,12.53332336,0.0004,-0.112535329
0.207,-36.81245527,0.0004,-0.12829118
0.208,-77.05132428,0.0003,-0.133883566
0.209,-98.22872507,0.0002,-0.109312902
0.21,-95.10565163,1.00E-04,-0.0520887
0.211,-68.45471059,0,0.020545068
0.212,-24.86898872,0,0.083703233
0.213,24.86898872,-1.00E-04,0.117720066
0.214,68.45471059,-0.0002,0.118137037
0.215,95.10565163,-0.0003,0.100199726
0.216,98.22872507,-0.0003,0.088612514
0.217,77.05132428,-0.0004,0.094749962
0.218,36.81245527,-0.0005,0.104494642
0.219,-12.53332336,-0.0004,0.092586253
0.22,-58.77852523,-0.0005,0.047299704
0.221,-90.48270525,-0.0005,-0.020765766
0.222,-99.80267284,-0.0006,-0.088583737
0.223,-84.43279255,-0.0005,-0.134651641
0.224,-48.17536741,-0.0005,-0.149338729
0.225,-4.41E-13,-0.0005,-0.140374583
0.226,48.17536741,-0.0005,-0.127029228
0.227,84.43279255,-0.0004,-0.121443451
0.228,99.80267284,-0.0005,-0.114271604
0.229,90.48270525,-0.0004,-0.083406633
0.23,58.77852523,-0.0003,-0.018058708
0.231,12.53332336,-0.0003,0.068250344
0.232,-36.81245527,-0.0003,0.146448039
0.233,-77.05132428,-0.0003,0.189202319
0.234,-98.22872507,-0.0002,0.183615921
0.235,-95.10565163,-0.0001,0.137132238
0.236,-68.45471059,-0.0001,0.073581976
0.237,-24.86898872,0,0.01626435
0.238,24.86898872,0,-0.029929977
0.239,68.45471059,0.0001,-0.07741253
0.24,95.10565163,0.0002,-0.135718533
0.241,98.22872507,0.0003,-0.195466827
0.242,77.05132428,0.0003,-0.23304515
0.243,36.81245527,0.0004,-0.227674746
0.244,-12.53332336,0.0005,-0.174540227
0.245,-58.77852523,0.0006,-0.088728593
0.246,-90.48270525,0.0007,-1.08E-04
0.247,-99.80267284,0.0007,0.062420932
0.248,-84.43279255,0.0008,0.089855761
0.249,-48.17536741,0.0009,0.096714129
0.25,-4.90E-13,0.0009,0.103013436
0.251,48.17536741,0.001,0.113508007
0.252,84.43279255,0.001,0.115449027
0.253,99.80267284,0.0011,0.092980688
0.254,90.48270525,0.0011,0.041372763
0.255,58.77852523,0.0012,-0.028109854
0.256,12.53332336,0.0012,-0.092219452
0.257,-36.81245527,0.0012,-0.128121934
0.258,-77.05132428,0.0013,-0.129754834
0.259,-98.22872507,0.0013,-0.113511706
0.26,-95.10565163,0.0014,-0.103367621
0.261,-68.45471059,0.0013,-0.10840908
0.262,-24.86898872,0.0014,-0.115943944
0.263,24.86898872,0.0014,-0.104872191
0.264,68.45471059,0.0014,-0.063334691
0.265,95.10565163,0.0013,0.003081829
0.266,98.22872507,0.0014,0.073806691
0.267,77.05132428,0.0013,0.124163469
0.268,36.81245527,0.0012,0.141146532
0.269,-12.53332336,0.0012,0.132617775
0.27,-58.77852523,0.0011,0.118282028
0.271,-90.48270525,0.0011,0.109031496
0.272,-99.80267284,0.001,0.096416418
0.273,-84.43279255,0.0009,0.062760923
0.274,-48.17536741,0.0009,-5.42E-04
0.275,8.82E-13,0.0007,-0.0835413
0.276,48.17536741,0.0007,-0.16099693
0.277,84.43279255,0.0006,-0.204239164
0.278,99.80267284,0.0004,-0.197142958
0.279,90.48270525,0.0004,-0.147196307
0.28,58.77852523,0.0002,-0.07998219
0.281,12.53332336,0.0002,-0.018798738
0.282,-36.81245527,0,0.031298276
0.283,-77.05132428,-0.0002,0.079724002
0.284,-98.22872507,-0.0003,0.133756856
0.285,-95.10565163,-0.0004,0.187089092
0.286,-68.45471059,-0.0006,0.221396361
0.287,-24.86898872,-0.0008,0.216807827
0.288,24.86898872,-0.001,0.165389542
0.289,68.45471059,-0.0011,0.080696451
0.29,95.10565163,-0.0012,-0.006400037
0.291,98.22872507,-0.0015,-0.067077435
0.292,77.05132428,-0.0016,-0.093406212
0.293,36.81245527,-0.0018,-0.098673467
0.294,-12.53332336,-0.0019,-0.10064243
0.295,-58.77852523,-0.0021,-0.105553684
0.296,-90.48270525,-0.0022,-0.105218837
0.297,-99.80267284,-0.0024,-0.085285571
0.298,-84.43279255,-0.0026,-0.037604678
0.299,-48.17536741,-0.0027,0.029910049
0.3,-5.88E-13,-0.0029,0.094036937
0.301,48.17536741,-0.003,0.131228942
0.302,84.43279255,-0.0032,0.135773633
0.303,99.80267284,-0.0033,0.123006152
0.304,90.48270525,-0.0035,0.113964546
0.305,58.77852523,-0.0037,0.117197142
0.306,12.53332336,-0.0038,0.12347429
0.307,-36.81245527,-0.0039,0.114255225
0.308,-77.05132428,-0.004,0.075634986
0.309,-98.22872507,-0.0041,0.009907954
0.31,-95.10565163,-0.00425,-0.062488465
0.311,-68.45471059,-0.00431,-0.115062285
0.312,-24.86898872,-0.004398,-0.134039475
0.313,24.86898872,-0.004462,-0.126635767
0.314,68.45471059,-0.00452,-0.110493658
0.315,95.10565163,-0.00456,-0.095771026
0.316,98.22872507,-0.0046,-0.077334502
0.317,77.05132428,-0.0047,-0.041570431
0.318,36.81245527,-0.0046,0.020291815
0.319,-12.53332336,-0.0047,0.101513756
0.32,-58.77852523,-0.0048,0.17823311
0.321,-90.48270525,-0.0047,0.220661493
0.322,-99.80267284,-0.0047,0.212120167
0.323,-84.43279255,-0.0047,0.160493085
0.324,-48.17536741,-0.0046,0.090695965
0.325,7.84E-13,-0.0047,0.025314789
0.326,48.17536741,-0.0045,-0.028417515
0.327,84.43279255,-0.0045,-0.076265484
0.328,99.80267284,-0.0044,-0.125262413
0.329,90.48270525,-0.0043,-0.172924345
0.33,58.77852523,-0.0042,-0.204130542
0.331,12.53332336,-0.0041,-0.198939692
0.332,-36.81245527,-0.0039,-0.148390771
0.333,-77.05132428,-0.0039,-0.065815083
0.334,-98.22872507,-0.0036,0.018802854
0.335,-95.10565163,-0.0038,0.078322809
0.336,-68.45471059,-0.003,0.104493912
0.337,-24.86898872,-0.003,0.107917869
0.338,24.86898872,-0.003,0.105333229
0.339,68.45471059,-0.003,0.105794435
0.34,95.10565163,-0.003,0.104293732
0.341,98.22872507,-0.002,0.086320264
0.342,77.05132428,-0.003,0.0415011
0.343,36.81245527,-0.002,-0.023679344
0.344,-12.53332336,-0.002,-0.086879039
0.345,-58.77852523,-0.001,-0.125804253
0.346,-90.48270525,-0.002,-0.134530767
0.347,-99.80267284,-0.001,-0.125443779
0.348,-84.43279255,-0.001,-0.116967882
0.349,-48.17536741,0,-0.118762569
0.35,-6.86E-13,-0.001,-0.124643105
0.351,48.17536741,0,-0.116889894
0.352,84.43279255,0,-0.079952841
0.353,99.80267284,0,-0.01491454
0.354,90.48270525,0.001,0.057789567
0.355,58.77852523,0.001,0.111788092
0.356,12.53332336,0.001,0.133009431
0.357,-36.81245527,0.001,0.126416274
0.358,-77.05132428,0.001,0.107164748
0.359,-98.22872507,0.002,0.086255258
0.36,-95.10565163,0.002,0.062342762
0.361,-68.45471059,0.002,0.024306661
0.362,-24.86898872,0.002,-0.037321506
0.363,24.86898872,0.003,-0.117367758
0.364,68.45471059,0.002,-0.192569299
0.365,95.10565163,0.003,-0.233639457
0.366,98.22872507,0.004,-0.224542721
0.367,77.05132428,0.003,-0.172406502
0.368,36.81245527,0.0034,-0.100340759
0.369,-12.53332336,0.0036,-0.031128565
0.37,-58.77852523,0.0039,0.024910016
0.371,-90.48270525,0.0039,0.071003681
0.372,-99.80267284,0.0041,0.115077554
0.373,-84.43279255,0.0043,0.157400199
0.374,-48.17536741,0.0043,0.184670603
0.375,-2.16E-12,0.0044,0.177713743
0.376,48.17536741,0.0045,0.128027832
0.377,84.43279255,0.0046,0.048158574
0.378,99.80267284,0.0047,-0.034263621
0.379,90.48270525,0.0047,-0.093504712
0.38,58.77852523,0.0048,-0.119779658
0.381,12.53332336,0.0049,-0.121354259
0.382,-36.81245527,0.0049,-0.115163507
0.383,-77.05132428,0.0049,-0.112625756
0.384,-98.22872507,0.0049,-0.110351626
0.385,-95.10565163,0.0049,-0.093758578
0.386,-68.45471059,0.0049,-0.051813128
0.387,-24.86898872,0.0049,0.010189606
0.388,24.86898872,0.00491,0.072121807
0.389,68.45471059,0.00482,0.113254819
0.39,95.10565163,0.004757,0.126267729
0.391,98.22872507,0.004683,0.1202954
0.392,77.05132428,0.00463,0.112270549
0.393,36.81245527,0.0045,0.11319358
0.394,-12.53332336,0.0044,0.118626033
0.395,-58.77852523,0.0043,0.111218827
0.396,-90.48270525,0.0042,0.07513728
0.397,-99.80267284,0.004,0.011129695
0.398,-84.43279255,0.004,-0.061336397
0.399,-48.17536741,0.0038,-0.116867072
0.4,-7.84E-13,0.0037,-0.140350657
0.401,48.17536741,0.0035,-0.133828069
0.402,84.43279255,0.0034,-0.110825165
0.403,99.80267284,0.0033,-0.083949367
0.404,90.48270525,0.0031,-0.05478574
0.405,58.77852523,0.003,-0.013808407
0.406,12.53332336,0.0027,0.048338138
0.407,-36.81245527,0.0026,0.126934058
0.408,-77.05132428,0.0024,0.199891103
0.409,-98.22872507,0.0023,0.23963584
0.41,-95.10565163,0.002,0.230589455
0.411,-68.45471059,0.0019,0.178230291
0.412,-24.86898872,0.0016,0.104136985
0.413,24.86898872,0.0015,0.032115719
0.414,68.45471059,0.0013,-0.024906414
0.415,95.10565163,0.0012,-0.068798078
0.416,98.22872507,0.0009,-0.108179665
0.417,77.05132428,0.0009,-0.144859528
0.418,36.81245527,0.0006,-0.167288664
0.419,-12.53332336,0.0005,-0.158136544
0.42,-58.77852523,0.0003,-0.109544791
0.421,-90.48270525,0.0002,-0.032316593
0.422,-99.80267284,0,0.048526262
0.423,-84.43279255,-0.0001,0.107872808
0.424,-48.17536741,-0.0002,0.134312732
0.425,-2.25E-12,-0.0005,0.134720512
0.426,48.17536741,-0.0005,0.126390231
0.427,84.43279255,-0.0007,0.121946446
0.428,99.80267284,-0.0008,0.119012913
0.429,90.48270525,-0.0009,0.103790039
0.43,58.77852523,-0.0011,0.06526031
0.431,12.53332336,-0.0011,0.006944238
0.432,-36.81245527,-0.0013,-0.05374138
0.433,-77.05132428,-0.0013,-0.097005155
0.434,-98.22872507,-0.0013,-0.113637639
0.435,-95.10565163,-0.0015,-0.110202089
0.436,-68.45471059,-0.0015,-0.102713343
0.437,-24.86898872,-0.0015,-0.10279001
0.438,24.86898872,-0.0016,-0.10693736
0.439,68.45471059,-0.0016,-0.098737986
0.44,95.10565163,-0.0016,-0.063039761
0.441,98.22872507,-0.0017,-7.04E-05
0.442,77.05132428,-0.0016,0.072381554
0.443,36.81245527,-0.0017,0.129704091
0.444,-12.53332336,-0.0017,0.155170034
0.445,-58.77852523,-0.0017,0.148292209
0.446,-90.48270525,-0.0017,0.121762913
0.447,-99.80267284,-0.0017,0.089511092
0.448,-84.43279255,-0.0016,0.055134205
0.449,-48.17536741,-0.0017,0.010786043
0.45,-8.82E-13,-0.0015,-0.051856591
0.451,48.17536741,-0.0016,-0.128397587
0.452,84.43279255,-0.0014,-0.19869655
0.453,99.80267284,-0.0015,-0.23712604
0.454,90.48270525,-0.0013,-0.228038699
0.455,58.77852523,-0.0013,-0.175270763
0.456,12.53332336,-0.0012,-0.09956392
0.457,-36.81245527,-0.0011,-0.02575209
0.458,-77.05132428,-0.0011,0.031568082
0.459,-98.22872507,-0.0009,0.073293607
0.46,-95.10565163,-0.001,0.10802022
0.461,-68.45471059,-0.0008,0.138619452
0.462,-24.86898872,-0.0008,0.155818207
0.463,24.86898872,-0.0007,0.14454252
0.464,68.45471059,-0.0007,0.097109635
0.465,95.10565163,-0.0005,0.022206923
0.466,98.22872507,-0.0005,-0.057306715
0.467,77.05132428,-0.0005,-0.116655273
0.468,36.81245527,-0.0003,-0.143444661
0.469,-12.53332336,-0.0003,-0.143694404
0.47,-58.77852523,-0.0002,-0.134476776
0.471,-90.48270525,-1.00E-04,-0.128810185
0.472,-99.80267284,-0.0001,-0.125486678
0.473,-84.43279255,0.0001,-0.112049637
0.474,-48.17536741,0,-0.077365797
0.475,-2.35E-12,0.0002,-0.022790779
0.476,48.17536741,0.0001,0.036644323
0.477,84.43279255,0.0002,0.081532892
0.478,99.80267284,0.0003,0.101053292
0.479,90.48270525,0.0002,0.099848697
0.48,58.77852523,0.0003,0.092836456
0.481,12.53332336,0.0002,0.09151314
0.482,-36.81245527,0.0003,0.093303023
0.483,-77.05132428,0.0003,0.083403912
0.484,-98.22872507,0.0003,0.047572626
0.485,-95.10565163,0.0002,-0.014859916
0.486,-68.45471059,0.0003,-0.087787861
0.487,-24.86898872,0.0002,-0.146939772
0.488,24.86898872,0.0003,-0.174085196
0.489,68.45471059,0.0002,-0.166936091
0.49,95.10565163,0.0001,-0.137539206
0.491,98.22872507,0.0001,-0.100500288
0.492,77.05132428,1.00E-04,-0.061072636
0.493,36.81245527,0,-0.013545174
0.494,-12.53332336,0,0.049027723
0.495,-58.77852523,-1.00E-04,0.122918822
0.496,-90.48270525,-0.0003,0.190216467
0.497,-99.80267284,-0.0003,0.226942218
0.498,-84.43279255,-0.0004,0.217245374
0.499,-48.17536741,-0.0005,0.163837258
0.5,-9.80E-13,-0.0006,0.086949518
